"Species","City","Intercept","URB slope"
"opossum","LBCA","-3.54 (-6.05 - -1.60)","-0.64 (-1.75 - 0.46)"
"opossum","MAKS","0.78 (0.21 - 1.36)","0.20 (-0.31 - 0.70)"
"opossum","MAWI","-0.14 (-0.83 - 0.55)","-0.09 (-0.60 - 0.44)"
"rabbit","AUTX","-1.69 (-3.25 - -0.26)","-1.49 (-3.04 - -0.10)"
"rabbit","CHIL","-0.42 (-0.78 - -0.07)","0.11 (-0.10 - 0.32)"
"rabbit","DECO","-0.48 (-0.93 - -0.02)","-0.30 (-0.90 - 0.21)"
"rabbit","FOCO","-0.09 (-0.50 - 0.34)","0.46 (-0.01 - 0.97)"
"rabbit","ICIA","-0.00 (-0.56 - 0.52)","0.58 (0.04 - 1.14)"
"rabbit","ININ","-0.24 (-0.65 - 0.18)","-0.10 (-0.58 - 0.39)"
"rabbit","LBCA","-1.58 (-3.00 - -0.20)","-1.58 (-3.15 - -0.11)"
"rabbit","MAKS","-0.20 (-0.68 - 0.31)","0.69 (0.20 - 1.19)"
"rabbit","MAWI","0.10 (-0.37 - 0.62)","0.51 (-0.09 - 1.07)"
"raccoon","AUTX","0.25 (-0.47 - 0.97)","-0.36 (-1.08 - 0.38)"
"raccoon","CHIL","1.29 (0.85 - 1.76)","-0.55 (-0.81 - -0.30)"
"raccoon","DECO","0.04 (-0.50 - 0.61)","-0.11 (-0.53 - 0.33)"
"raccoon","FOCO","1.00 (0.29 - 1.72)","0.26 (-0.25 - 0.85)"
"raccoon","ICIA","2.25 (1.27 - 3.32)","0.03 (-0.64 - 0.71)"
"raccoon","ININ","2.36 (1.52 - 3.23)","-0.31 (-0.92 - 0.27)"
"raccoon","LBCA","1.54 (0.62 - 2.56)","-0.63 (-1.31 - -0.00)"
"raccoon","MAKS","1.72 (1.02 - 2.42)","0.42 (-0.16 - 1.01)"
"raccoon","MAWI","-0.01 (-0.73 - 0.73)","-0.14 (-0.66 - 0.37)"
"redfox","AUTX","-3.83 (-7.31 - -0.63)","0.41 (-1.51 - 2.39)"
"redfox","CHIL","-2.21 (-4.05 - -0.12)","-0.34 (-1.38 - 0.57)"
"redfox","DECO","-1.73 (-3.10 - -0.05)","0.30 (-0.52 - 1.27)"
"redfox","FOCO","-1.22 (-2.10 - -0.16)","0.57 (-0.17 - 1.39)"
"redfox","ICIA","-1.41 (-2.22 - -0.65)","0.21 (-0.49 - 0.93)"
"redfox","ININ","-2.08 (-2.80 - -1.35)","-0.07 (-0.70 - 0.58)"
"redfox","LBCA","-3.97 (-7.17 - -0.69)","-0.10 (-1.70 - 1.58)"
"redfox","MAKS","-1.17 (-1.81 - -0.56)","0.94 (0.29 - 1.62)"
"redfox","MAWI","-1.38 (-2.71 - -0.02)","-0.09 (-1.03 - 0.89)"
"skunk","AUTX","-1.48 (-3.12 - 0.31)","-0.49 (-1.91 - 0.83)"
"skunk","CHIL","-1.20 (-1.62 - -0.79)","-0.40 (-0.73 - -0.09)"
"skunk","DECO","-1.70 (-2.43 - -1.03)","-0.56 (-1.21 - 0.02)"
"skunk","FOCO","-1.75 (-2.48 - -1.06)","-0.06 (-0.69 - 0.53)"
"skunk","ICIA","-1.93 (-3.47 - -0.62)","0.01 (-0.93 - 0.92)"
"skunk","ININ","-1.84 (-3.72 - -0.51)","-0.20 (-1.09 - 0.67)"
"skunk","LBCA","-1.27 (-2.53 - -0.03)","-0.99 (-1.95 - -0.14)"
"skunk","MAKS","-1.93 (-2.69 - -1.20)","0.04 (-0.63 - 0.70)"
"skunk","MAWI","-1.74 (-3.09 - -0.59)","-0.17 (-1.08 - 0.67)"
